吴晓军指出，在“山江湖工程”建设时期，千烟洲试验站的科研工作者为江西开创了著名的“千烟洲模式”，在当前江西省生态文明建设过程中，千烟洲试验站开发的新生态模式依然是全省的示范样板，特别是“山水林田湖草”综合治理模式，推动了江西省生态环境建设与经济发展。,0
江西省、吉安市、泰和县各级政府要全力以赴服务好、配合好千烟洲试验站和地理资源所开展的各项工作，为打造“美丽中国-江西样板”做出新的贡献。,0
江西省政府副秘书长陈敏、江西省科学院院长熊绍员、江西省科学院副院长刘杰，吉安市委书记胡世忠、吉安市长王少玄、泰和县委书记胡小勇，中科院办公厅主任乔均录、科学传播局局长周德进、南京分院院长杨桂山、科技促进发展局副局长赵千钧、国科控股董事长吴乐斌，地理资源所副所长封志明、综合办公室、平台基建处、中国生态系统研究网络科学委员会秘书处等部门负责人以及千烟洲试验站全体人员参加调研。,0
中国共产党中国科学院地理科学与资源研究所第五次代表大会胜利召开,1
地理资源所与俄罗斯科学院多家研究所签署国际合作协议,1
地理资源所科技论文产出持续位居全国研究机构前列,1
侯建国调研地理资源所,1
地理资源所召开新一届领导班子宣布会议,1
地理资源所举行2018级新生开学典礼,1
9月3日上午，中国科学院地理科学与资源研究所举行2018级新生开学典礼。,0
所长葛全胜、所党委书记廖小罕和所学位评定委员会主席、中国科学院院士郑度以及127名新生出席和参加了典礼。,0
开学典礼由廖小罕主持，葛全胜代表地理资源所致辞。,0
葛全胜首先热烈欢迎2018级研究生新生加入地理资源所的大家庭，向新生们提出了五点希望：一是学会尊重师长，培养自己的团队合作意识；二是重视学位论文选题，强调选题是博士学位论文的关键；三是区分科学和艺术的区别，在科研道路上要有科学思维；四是在地理学数据急剧增加的背景下充分掌握获取和分析地理学数据的能力；五是注意自身安全和身心健康，遵守各项规章制度。  　　葛全胜殷切期望同学们在这个伟大变革时代，把自身的命运和国家的需要结合起来，珍惜美好的青春时光，只争朝夕、勤奋学习，早日成为我国经济社会发展所需要的栋梁之才。  　　在读学生代表李尤与新生们分享了在地理资源所求学的感受和感悟，鼓励同学们及早确立奋斗目标，潜心学习，团结互助，同时在刻苦学习的过程中也要保持对生活的热爱。  　　新生代表李传朋表示，很荣幸成为地理资源所的一员，将珍惜在研究所的点滴时光，力争在科研领域取得成绩。  　　典礼结束后，2018级新生参加了入所教育。,0
郑度院士为新生们作了“中国地理学发展史和中科院地理资源所发展史及其科研文化建设”的专题报告。,0
郑度院士提纲挈领地梳理了我国地理学发展的基本脉络，以及中科院地理科学与资源所的发展历程，凝练了地理学的基本思想，及中科院地理资源所科研成就和科研文化，该报告作为新生入所的第一课，将给同学们未来的学习工作带来深远影响。,0
赵士洞研究员作了专题报告，与同学们分享了他精彩的人生和感悟，向同学们展示了大量的自然风光和人生经历的照片，引起了同学们的浓厚兴趣。,0
研究生部和所图书馆分别为新生们介绍了研究生培养和管理的基本要求，研究所文献资源等内容。,0
地理资源所与苏州市高新区、吴中区商谈合作,1
葛全胜带队赴黄河三角洲考察调研,1
葛全胜一行调研千烟洲站并参加“中科吉安生态环境研究院”签约揭牌仪式,1
地理资源所第二届“感受地理之美”优秀大学生夏令营在京举办,1
7月16日上午，中国科学院地理科学与资源研究所第二届“感受地理之美”优秀大学生夏令营开营仪式在北京举行。,0
来自中国人民大学、北京师范大学、对外经济贸易大学、中国农业大学、北京林业大学、中国地质大学、中山大学、武汉大学、兰州大学、吉林大学等全国30多所高校的110名优秀大学生参加了本届夏令营。,0
地理资源所所长葛全胜、党委书记廖小罕，地理资源所学位委员会主任、中国科学院院士郑度，中科院精准扶贫评估研究中心主任、导师代表刘彦随等出席开营仪式。,0
研究生部主任袁国富主持了开营仪式。,0
廖小罕首先致辞，对参加夏令营活动的全体同学表示热烈欢迎，从发展历史、学科建设、重点实验室、人才队伍、重大科研产出、科技成果产业化等方面介绍了地理资源所概况。,0
他希望同学们珍惜难得的机会，认真聆听知名科学家的讲座报告，充分了解地理科学、资源科学、生态学和环境科学等领域的最新进展，感受研究所的科研氛围，多与老师和同学们交流，同时充分展示自身风采。,0
廖小罕向各位同学发出邀请，欢迎同学们报考地理资源所的推免研究生和直博生，加入地理资源所大家庭。,0
葛全胜、郑度、刘彦随、苏奋振和汤秋鸿分别作了“地理学的理解”、“中科院地理资源所的发展历程、成就与文化”、“国家精准扶贫与乡村振兴战略及地理学者的贡献”、“美丽的珊瑚礁——GIS技术在海洋资源调查中的应用”和“陆地水循环与水资源安全”的主题报告。,0
通过聆听报告，同学们对地理学发展过程、地理资源所发展历史与成就、精准扶贫、海洋资源调查、水资源安全等相关学术前沿问题有了更加深入的认识。,0
7月18-19日，同学们分成5个小组分别到地理资源所5个教研室开展活动，听取专业学术报告、参观实验室、拜访相关导师，并与相关老师进行了深入交流。,0
GIS组的同学赴天津中科无人机应用研究院进行了参观学习。,0
生态组的同学参观了位于奥林匹克森林公园的通量观测塔。   　　7月20日上午，各教研室举行了面试活动，参加面试的部分同学和导师达成了报考推免研究生的初步意向。,0
闭营仪式上，袁国富为全体营员颁发了结业证书。,0
同学们纷纷表示，通过参加此次夏令营，他们对地理资源所雄厚的科研实力、优秀的科研平台、强大的导师队伍、浓厚的学术氛围、贴心的学生管理服务等留下了深刻的印象，返校后一定更加努力，积极争取推免资格，力争到地理资源所继续学习和深造。,0
地理资源所举行2018届研究生毕业典礼,1
相里斌专题调研地理资源所,1
地理资源所高被引论文数量跻身院属机构前列,1
　　近年来，中国科学院地理科学与资源研究所持续推进“一三五”规划和特色研究所建设，以高被引论文为代表的重大成果产出取得突出进展。据科睿唯安最新一期的基本科学指标数据库（Essential Science Indicators，以下简称“ESI”）数据披露，地理资源所发表的高被引论文数量显著增加，达到100篇，跻身中国科学院“百篇高被引论文俱乐部”行列（全院共13家）。  　　从此次入选的13家院属机构来看，地理资源所是我院地学领域唯一进入“百篇高被引论文俱乐部”的研究所；而在资源环境领域，也仅有生态环境研究中心、地理资源所2家机构入选。,0
